fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.1,0.2921940141690111,-1,32,20,0.0053569488149712,-0.4457249265163581,AB,1743,3498.1503987465253,2350.894875361094,3095.0888137768065,13,8,CA,79,0,BC,1,0,6,1,200.0,0,INTERNET,16.27899741099813,linux,0,1,0,7
0,0.6000000000000001,0.2771218617690603,-1,117,30,0.0249475986271982,-1.1329206707676092,AB,3696,4273.709791225155,2922.372748554538,3026.533439481136,1438,7,CA,93,0,BA,1,1,15,1,200.0,0,INTERNET,1.3248653697667898,linux,1,1,0,7
0,0.6000000000000001,0.2562791385642045,53,7,20,0.007140036759323,-1.3516511206617663,AB,545,3458.730317086059,2105.635833388315,3117.9018040972924,1882,8,CA,124,1,BC,1,1,28,0,200.0,0,INTERNET,1.375184380129462,windows,0,1,0,7
0,0.9,0.4153713641088958,111,1,40,0.0236556822605728,-1.4947421750266234,AC,242,1245.9525575740695,3408.07623478844,3144.5822280462207,1,11,CA,123,1,BC,1,1,-1,0,200.0,0,INTERNET,0.5859815674890255,linux,1,1,0,7
0,0.6000000000000001,0.0956843790326589,-1,162,60,0.0237606882978005,46.10027956183407,AA,926,6949.4929479469565,4401.625425718059,3190.427963499365,2,5,CF,89,0,BE,1,1,15,0,200.0,0,INTERNET,14.692309641053123,linux,1,1,0,7
0,0.3,0.5156994218672513,-1,40,20,0.0253967020177417,-1.232595957823737,AB,566,2694.659661288545,2848.3760977018223,3112.9485451861256,15,7,CA,112,1,BB,1,1,16,0,200.0,0,INTERNET,5.9117775952246046,linux,1,1,0,7
0,0.1,0.3413787254686026,-1,371,60,0.0180518831397883,-0.988457881190697,AC,1438,9394.52004946748,7385.615939023004,3210.952621634365,1,4,CE,95,0,BE,1,0,-1,0,200.0,0,INTERNET,26.94282511336284,windows,1,1,0,7
0,0.3,0.0999859806058591,-1,98,40,0.0029293238492088,-1.2066259672672224,AC,534,2849.5616531381647,2097.867908691849,3089.9689020477226,2,4,CA,61,1,BC,1,1,28,0,200.0,0,INTERNET,3.8013283310954353,linux,1,1,0,7
0,0.7000000000000001,0.5477926374719626,-1,25,20,0.017752786988052,16.47551343453255,AA,553,3132.206163642483,7612.216378953773,3126.4242638227315,2,15,CA,90,0,BC,1,1,1,1,200.0,0,INTERNET,0.4075162827293613,other,0,1,0,7
0,0.5,0.8602569825834187,-1,53,50,0.0237413404002901,-0.9703443043651404,AC,926,4645.279431892422,2873.233330603676,3143.972514483118,1,6,CB,149,0,BD,1,1,-1,1,200.0,0,INTERNET,4.233099866735571,other,1,1,0,7
0,0.4,0.4864018823077018,26,-1,20,0.0151673617354525,-0.7939655798745688,AB,374,3975.1514499619,3387.556695773099,3170.937341179005,14,11,CA,116,0,BE,0,1,28,0,200.0,0,INTERNET,2.980685273737607,windows,1,1,0,7
0,0.9,0.2671609275583569,12,19,40,0.0078670291175431,-0.9881767766746422,AB,381,5023.535190831013,2805.3863852784352,3083.5876872857148,11,4,CA,117,1,BC,0,1,28,0,200.0,0,INTERNET,12.739898398672794,linux,0,1,0,7
0,0.5,0.0985319598683698,-1,48,40,0.0483191878597947,-1.2707764165162558,AB,802,2828.140354993309,2973.213290821609,3083.9451730553856,753,6,CC,90,0,BB,1,1,11,0,200.0,0,INTERNET,13.373788876361132,windows,1,1,0,7
0,0.8,0.9977817087049046,-1,153,30,0.0008646952579781,21.767694321502265,AA,1771,4077.835625561832,3058.5641717511603,3160.555801018722,713,5,CA,266,0,BA,0,1,1,0,500.0,0,INTERNET,6.900946056682577,other,0,1,0,7
0,0.8,0.5930540751169519,23,5,30,0.0034811293784297,-1.1436638674057855,AB,1434,7382.77200308912,6256.395009085233,5408.577529405876,3,13,CA,88,1,BC,0,1,21,0,200.0,0,INTERNET,1.1684008002122597,linux,1,1,0,7
0,0.1,0.8607606962247097,-1,204,50,0.0273880082089515,-0.4302245222226328,AD,1535,3052.6274641390582,3466.2273667485247,3183.699538903675,1,8,CA,113,1,BE,1,0,1,0,200.0,0,INTERNET,2.0628642420513508,linux,1,1,0,7
0,0.9,0.2213988168851389,-1,49,20,0.0258387352690848,-1.0173330594234455,AB,651,4610.249372650921,2343.8880234310805,3079.776910535345,11,11,CB,186,1,BC,0,1,5,0,200.0,0,INTERNET,1.045811898826725,other,1,1,0,7
0,0.9,0.4388524228189833,36,10,40,0.00485443660991,31.0192523113955,AC,1067,5327.583499449652,3812.346958764705,3180.9744515925813,2,8,CA,95,0,BB,1,1,-1,0,200.0,0,INTERNET,7.563771718865372,other,1,1,0,7
0,0.4,0.2559362789097951,-1,55,30,0.0025649930121152,-1.161872785809535,AC,871,2208.827317394046,2818.990702853756,3075.5182357336107,0,5,CA,175,1,BD,0,1,-1,0,500.0,0,INTERNET,1.27370781782896,other,1,1,0,7
0,0.1,0.917632165785918,11,7,40,0.0281648547188765,-1.2780147870655825,AB,556,1304.5749030392544,3650.973170336421,3122.6550800032564,12,6,CA,204,1,BC,0,1,25,1,1500.0,0,INTERNET,3.543976038195724,macintosh,1,1,0,7
0,0.1,0.1315346404288962,64,12,20,0.0228392824708893,-0.7769970075876841,AD,463,6328.918021966932,3265.108882496567,3161.349518107687,8,10,CA,193,1,BC,1,1,-1,1,500.0,0,INTERNET,12.829866651135704,linux,1,1,0,7
0,0.9,0.3290843308369457,53,3,40,0.0155985464539725,-1.1151633058564971,AB,2734,4551.211986360425,4355.779523486341,3114.1920534798887,5,11,CA,174,0,BC,0,1,1,0,1000.0,0,INTERNET,4.384262703992122,windows,1,1,0,7
0,0.7000000000000001,0.4888254144492788,-1,112,30,0.0054161860886285,-1.5296328768604868,AC,524,2887.4245898761405,2090.1690235266315,3156.1837733258862,1,11,CA,94,1,BC,1,1,-1,0,200.0,0,INTERNET,1.7930416426982272,other,0,1,0,7
0,0.1,0.1798193405664864,13,14,30,0.0087694669881084,6.303170948578992,AA,1649,4967.580311073364,3622.898896966972,3080.20926147336,2,10,CB,81,1,BD,0,1,16,0,200.0,0,INTERNET,2.610717296233042,other,1,1,0,7
0,0.8,0.1218433053944295,-1,200,40,0.0273930212193971,-1.2430606357745826,AC,612,3171.7091986128107,3222.320288174289,3137.453561237658,0,5,CB,72,0,BA,1,1,-1,0,200.0,0,INTERNET,33.41988919900068,windows,1,1,0,7
0,0.7000000000000001,0.4385881017976021,-1,109,20,0.0293041511448999,-1.8373256290652904,AC,976,4332.460717235995,3538.5497677838566,3096.6747141655487,1,10,CA,144,1,BB,0,1,-1,0,200.0,0,INTERNET,5.486199320711104,linux,0,1,0,7
0,0.9,0.7457635866914417,-1,48,40,0.0043421544704557,-0.9461542632674884,AB,660,5250.724041590876,3036.1071420803887,3076.24365931624,1,4,CA,154,1,BA,1,1,-1,0,500.0,0,INTERNET,1.9597906292024887,linux,1,1,0,7
0,0.9,0.4027299674584428,-1,71,40,0.0218502438831647,-0.5608686353952352,AB,686,3056.1710464566377,2763.823672283483,3102.702688171578,274,7,CB,82,0,BB,1,1,15,0,200.0,0,INTERNET,2.167050036189784,linux,1,1,0,7
0,0.2,0.5209827738715517,-1,67,50,0.0183424653758992,-1.8338911554476351,AC,809,5701.325273587612,3132.625866032301,5054.081633057495,0,3,CC,194,1,BB,1,1,-1,0,1000.0,0,INTERNET,16.711016144207672,windows,0,1,0,7
0,0.6000000000000001,0.4713235513490179,-1,56,30,0.00853197870038,-0.9429424958996389,AB,17,4192.68867868172,2251.7707465891667,3098.4203521504523,858,8,CA,73,0,BC,1,0,1,0,200.0,0,INTERNET,0.4067985642052199,linux,1,1,0,7
0,0.7000000000000001,0.4224501525413338,34,17,50,6.869631940156912,-0.7626120227862809,AC,431,1918.496798612137,2698.156723104027,3129.6421324626617,12,7,CA,98,0,BC,0,1,28,0,200.0,1,INTERNET,15.227424831023711,windows,1,1,0,7
0,0.6000000000000001,0.4083628090828602,27,11,40,6.400630978353464,10.645783356455512,AD,387,5176.1507099875,3391.3057278814936,3094.223860533952,2,6,CA,67,1,BC,1,1,28,0,200.0,0,INTERNET,4.8088940517341525,linux,1,1,0,7
0,0.8,0.0886077669491293,50,1,30,0.0217316359522498,-1.3460267106589978,AD,333,9713.286763359409,2920.281551742978,4710.1445533386,11,32,CA,116,0,BC,0,1,22,0,200.0,0,INTERNET,3.727863827820311,other,0,1,0,7
0,0.4,0.4224402529412796,-1,40,30,0.0249223721506498,-0.3666814709735477,AB,1671,6171.0681642862655,3026.024430644109,3095.666163484965,1964,6,CE,85,1,BE,1,1,11,0,200.0,0,INTERNET,57.549025834715,linux,0,1,0,7
0,0.7000000000000001,0.5346830695542746,104,1,30,0.0290647720435892,-0.6000647112372189,AB,1169,4377.740215405443,3592.68858713604,3064.0565858754785,1812,8,CB,118,1,BC,1,1,2,0,200.0,0,INTERNET,12.390429433854845,other,1,1,0,7
0,0.8,0.4467667706643849,-1,241,20,0.0299872077535717,-1.36548742790748,AC,843,4444.184990696816,4528.073652860353,3124.752936343448,1,11,CA,110,1,BA,1,1,-1,0,200.0,0,INTERNET,13.409776868396824,other,0,1,0,7
0,0.3,0.5625355586483203,109,7,20,0.0185729829558383,-1.2096081589897834,AB,846,2146.145748942813,3229.338574823545,3137.071269927468,19,8,CA,203,1,BB,0,1,1,1,1500.0,0,INTERNET,13.682983559275346,windows,1,1,0,7
0,0.9,0.0615897908291457,-1,40,40,0.0244506630692071,-0.9760851635084656,AB,1293,3920.241546099838,3045.3445551981777,3093.420869965914,12,5,CA,115,1,BD,0,1,1,0,200.0,0,INTERNET,5.373834440297529,windows,1,1,0,7
0,0.9,0.8456407584015119,347,112,10,0.0125317702943619,-0.9598437021654048,AB,614,4640.452168213628,5928.466869258908,3135.541653129539,655,5,CA,263,0,BE,0,1,2,0,1500.0,0,INTERNET,1.1646384996377157,other,1,1,0,7
0,0.9,0.2185908736929148,-1,22,30,0.019661528942917,-0.9155962953586648,AD,2911,2992.187993632715,2246.3928852371405,4177.330722302152,9,7,CA,189,1,BA,0,1,3,1,500.0,0,INTERNET,3.848738137289766,other,1,1,0,7
0,0.6000000000000001,0.9667424671199022,31,10,30,6.394299641485167,29.21522916904385,AA,535,6944.097453288141,4762.957255984295,3055.489369308576,14,7,CA,141,0,BC,0,1,22,1,200.0,0,INTERNET,4.180404153882871,other,1,1,0,7
0,0.9,0.6227419425784549,102,5,40,0.0048015866019741,-0.5880942573140283,AB,625,2591.4837943601037,2783.922866302854,4055.364044534638,1,4,CA,114,1,BD,1,1,-1,0,200.0,0,INTERNET,1.1621565190961531,linux,1,1,0,7
0,0.7000000000000001,0.4270643187081617,-1,45,30,0.0010694291918281,-1.1357521616248274,AC,890,2657.4193504842115,4107.007665247055,3127.442546312915,0,13,CA,93,0,BC,0,1,-1,0,200.0,0,INTERNET,0.7484235569691526,linux,1,1,0,7
0,0.6000000000000001,0.457418710827303,-1,199,50,0.0437768376455948,-0.9118676367977484,AB,3488,5209.656838770905,7545.401735399725,5348.374498444166,3,2,CB,208,1,BE,1,1,20,0,200.0,0,INTERNET,1.9809534879018729,windows,0,1,0,7
0,0.9,0.7644786514290941,33,11,10,0.0036655495861104,-1.7599259873636008,AB,2011,7657.105596059888,5907.805334956074,3145.674099303149,1,9,CA,123,1,BC,1,1,-1,0,200.0,1,INTERNET,2.0754798737649565,windows,1,1,0,7
0,0.1,0.0927935989391405,25,5,30,0.012663870178542,-1.0609912754901245,AC,683,4258.267144774572,5563.240925227243,4664.407703951165,0,9,CA,94,1,BC,0,1,-1,0,200.0,0,INTERNET,5.811366664514225,windows,0,1,0,7
0,0.7000000000000001,0.3215221358653608,-1,49,40,0.0201308435866382,43.82980207072173,AA,1122,1834.3803468078256,2459.932597911363,3068.45854879828,11,4,CA,174,0,BA,0,1,10,0,500.0,0,INTERNET,1.3322377001475991,linux,0,1,0,7
0,0.8,0.9936564410284624,56,10,20,0.0261369395594315,-0.4685753374406525,AC,203,1059.6641846930618,2075.970164237447,3124.665445636642,0,8,CA,266,0,BC,0,1,1,0,500.0,0,INTERNET,1.818120945126772,windows,1,1,0,7
0,0.8,0.0348484637604601,54,3,30,0.0139599378167166,-1.2307157381635156,AD,561,3477.853059681445,1920.0227536225912,3161.953394541776,11,6,CB,164,0,BC,1,1,11,0,500.0,0,INTERNET,6.082138961856186,linux,0,1,0,7
0,0.1,0.2716950717064649,-1,41,30,0.0011725237005962,-1.4513083209245672,AB,955,1210.7465632306355,2946.307361571313,3097.164846358989,9,11,CA,201,1,BC,0,1,1,0,500.0,0,INTERNET,7.537127369254823,linux,1,1,0,7
0,0.3,0.0015191943173811,-1,55,20,0.001698505043137,-1.1785528098675595,AB,154,4550.198991633841,2487.332968581009,3124.2477989052604,8,5,CF,95,0,BC,0,1,1,0,200.0,0,INTERNET,9.687908394324769,windows,1,1,0,7
0,0.8,0.3578736000983447,-1,39,30,0.0096544388825056,-0.5977522015278111,AB,2465,2658.389147141431,2684.5699951960464,3066.567918063994,1,8,CA,167,0,BC,0,1,1,0,2000.0,0,INTERNET,11.502469977130144,macintosh,0,1,0,7
0,0.7000000000000001,0.4117069027385021,126,162,30,0.0043208130944102,43.47702338321098,AA,814,2206.587796863313,2005.0823206712175,3104.062901227683,2,6,CA,264,1,BA,0,1,28,1,1000.0,0,INTERNET,3.4758206074331683,other,0,1,0,7
0,0.4,0.1200530821431546,32,7,30,0.0099099743755453,104.62740471321078,AA,600,3093.6436586029467,2180.191443181654,3131.928190305202,8,5,CA,220,1,BC,0,1,30,0,200.0,0,INTERNET,3.9997849049984553,linux,1,1,0,7
0,0.6000000000000001,0.2794502501371554,29,4,10,0.0073919165210982,-0.118207614432499,AC,1887,5845.311595790446,4142.370596043423,3084.305283877404,1,11,CA,150,1,BC,0,1,-1,0,200.0,1,INTERNET,12.04003936537642,other,0,2,0,7
0,0.6000000000000001,0.3669141141343785,55,14,30,0.0170510944572255,-1.6162531523529131,AC,715,3035.668125545073,3785.698206326315,3140.5224792296144,1,10,CA,94,0,BD,0,1,-1,0,200.0,0,INTERNET,4.5113173886783136,linux,1,1,0,7
0,0.7000000000000001,0.5034521450365644,104,12,30,0.0050951932000382,-0.5171092190132907,AC,798,1229.097475776577,3126.518760670457,3117.413001739716,1,11,CA,121,1,BC,1,1,-1,0,200.0,0,INTERNET,1.2396099247713908,other,1,1,0,7
0,0.7000000000000001,0.6974739357257234,-1,42,50,0.0147831733138184,24.53469311643741,AA,879,4130.240544136938,4419.115656566299,3095.042439608081,7,5,CA,217,0,BA,1,1,16,1,1500.0,0,INTERNET,5.724574219514794,other,1,1,0,7
0,0.9,0.3541134559822623,-1,36,40,0.033025540658672,-1.2006031771512078,AB,448,4662.9006691802615,1854.3412107210825,3044.5792543878115,10,5,CA,90,1,BC,0,1,28,1,200.0,0,INTERNET,3.994269253380217,linux,1,1,0,7
0,0.9,0.7535561405032024,-1,9,20,0.0054572890635766,-0.7659563986230503,AB,520,3286.632001718836,3170.5508266359443,3139.008085929064,10,5,CA,81,0,BC,0,1,30,0,200.0,0,INTERNET,5.3470471724197575,linux,0,1,0,7
0,0.6000000000000001,0.5504565749048067,-1,42,30,0.0179164947435722,-0.8017568415076464,AC,647,3141.09615169638,4192.524560747077,3069.591653245557,0,8,CB,102,0,BB,0,1,-1,0,200.0,0,INTERNET,7.022100544453258,other,1,1,0,7
0,0.9,0.1276080661389892,-1,40,20,0.009522968730596,-0.245254091836986,AB,280,3732.557340540069,3189.3432552340405,3150.0455760962377,0,7,CA,144,1,BE,0,1,1,0,500.0,0,INTERNET,2.6015218808271907,linux,1,1,0,7
0,0.1,0.7095798051174924,-1,4,20,0.0229849810152146,-0.8453445678272831,AD,3139,2453.843179062921,2499.283137151016,3119.836886119357,1308,7,CA,177,1,BC,0,1,15,0,1000.0,0,INTERNET,11.301822016793336,windows,1,1,0,7
0,0.4,0.5373607356343011,-1,32,50,0.0335928364700059,-1.7240962514940252,AC,540,2656.341379435952,1826.409097683425,3182.5127262466413,0,7,CA,130,1,BB,0,1,-1,0,200.0,0,INTERNET,1.5458588916958875,linux,1,1,0,7
0,0.7000000000000001,0.5022982408167529,-1,95,30,0.0331392255221582,-0.5490384829915337,AC,294,3422.628466586328,4076.4656872642495,3100.63684460063,0,5,CA,277,1,BA,0,1,-1,0,1000.0,0,INTERNET,8.800028166566477,windows,1,1,0,7
0,0.9,0.3528923048539007,-1,15,30,0.0263722049993866,-1.3117878281687931,AC,1038,3551.3699425788263,3375.147018910776,3055.717164848749,0,9,CA,195,1,BE,0,1,-1,0,500.0,0,INTERNET,5.023436801422071,other,1,1,0,7
0,0.8,0.3335130399789177,12,2,50,11.038580561907937,-1.503243192014203,AB,173,5405.053491054149,3955.402148814877,3181.961399025573,9,5,CA,111,1,BC,0,1,28,0,200.0,0,INTERNET,12.594477756194554,linux,1,1,0,7
0,0.8,0.614336216823313,-1,40,30,10.355168122008056,-0.5777003800820433,AB,1015,4834.154134619477,2710.0287243088965,3129.243297602967,2,8,CA,82,0,BE,0,1,28,0,200.0,0,INTERNET,9.453399449091696,other,1,1,0,7
0,0.1,0.5288219394911117,-1,129,50,0.0370525904140853,-1.4403092196938143,AB,887,1191.758369873418,1941.8856589527293,3134.384390373687,11,2,CA,104,0,BB,1,1,1,0,200.0,0,INTERNET,2.790555112986917,linux,1,1,0,7
0,0.1,0.7739128098819967,26,6,30,0.0126104118605502,-0.6235134879709898,AD,914,578.6318687412456,2784.815560796897,3137.690502315706,2016,2,CA,85,1,BC,1,1,26,0,1000.0,0,INTERNET,4.620563314283381,windows,1,1,0,7
0,0.6000000000000001,0.127214680871565,101,10,20,0.0077331465312007,25.37160340251324,AA,713,2740.8302531108,2253.4538730700065,4096.84531413955,12,10,CB,114,1,BC,1,1,5,0,200.0,0,INTERNET,16.11793056868927,linux,1,1,0,7
0,0.4,0.579948690804765,29,8,30,0.0060753175293752,-0.8504939921906691,AD,1132,5068.002859781943,6066.3538561456735,3122.423736728921,11,5,CA,100,0,BA,1,1,1,0,200.0,0,INTERNET,16.535222199273562,macintosh,1,1,0,7
0,0.6000000000000001,0.8078478634143121,-1,161,50,0.0044796248634145,-0.9013424005872128,AD,1559,3241.608329808,3266.3545475951123,3162.0483901287407,15,6,CF,126,0,BB,1,1,10,1,200.0,0,INTERNET,1.856282914900656,linux,1,1,0,7
0,0.4,0.665721739360065,29,1,20,0.0015171744846702,45.139865232893285,AA,833,514.235830402574,2601.430424284426,3056.7196067134223,1389,8,CD,104,0,BB,0,1,28,1,200.0,0,INTERNET,3.388318878468188,other,0,1,0,7
0,0.9,0.2594625298668904,-1,369,40,0.003350636150209,-0.6110708051315632,AB,1018,3028.3619913858965,2664.9199469408118,3137.262585669097,160,11,CB,121,1,BE,0,0,10,0,200.0,0,INTERNET,1.39456497550131,windows,1,1,0,7
0,0.4,0.8302940394214665,-1,29,30,0.002427931449966,-1.3268143898546847,AB,1253,4563.141724724719,3256.022104017645,3455.259327447381,14,11,CA,181,0,BC,1,1,1,0,1000.0,0,INTERNET,32.7329475915216,other,1,1,0,7
0,0.9,0.4705603548433218,24,8,30,0.0120203541276927,-1.039218692888254,AC,545,1275.7514127072504,1791.1934011968397,3169.634129125166,1,7,CA,131,1,BC,1,1,-1,0,500.0,0,INTERNET,7.31429202624563,linux,1,1,0,7
0,0.6000000000000001,0.1519133783360966,-1,29,20,0.0188598741039558,-1.0874304468787457,AB,788,3529.17769136502,2667.6746607399327,3114.6375086069665,7,18,CA,111,0,BC,0,1,1,0,200.0,0,INTERNET,5.195308223202715,other,1,1,0,7
0,0.7000000000000001,0.1925077470257334,29,14,20,0.0198595106250121,101.70419406793408,AC,491,4543.028707954872,2189.865919598368,3162.3302400725,2,10,CA,185,0,BC,0,1,-1,0,1500.0,0,INTERNET,2.7464062225512915,linux,0,1,0,7
0,0.1,0.5958188742170432,-1,362,10,0.009627468718528,-0.8294085004206837,AD,1827,4658.099746440591,2671.168526920055,3165.7254562856115,1,6,CE,106,0,BE,1,1,21,0,200.0,0,INTERNET,9.690198515755784,other,0,1,0,7
0,0.6000000000000001,0.572143395398651,-1,229,40,0.0144804588287798,-0.615159496217891,AC,419,2952.117068787533,2253.229615562629,3163.1053831098866,0,5,CA,257,0,BA,1,1,-1,1,1000.0,0,INTERNET,0.4314534698009969,windows,1,1,0,7
0,0.4,0.8846121212951721,-1,66,40,0.0119883641022631,-1.0551882556017027,AB,1440,6114.537827853893,2930.982359859053,3099.379206706731,281,11,CA,87,1,BB,1,0,2,1,200.0,0,INTERNET,0.9509945385112808,linux,1,1,0,7
0,0.5,0.0540786571843064,316,29,20,0.0079058114098077,-1.1617983654907706,AB,1029,1465.9698898605832,3480.182228905457,3076.777396880361,12,10,CA,114,0,BB,0,1,1,0,500.0,0,INTERNET,4.1247708823779465,macintosh,1,1,0,7
0,0.8,0.6456447816855065,-1,25,30,0.0308685645482084,-0.3295304802833768,AB,708,3251.863886632427,1890.8638001790653,3127.412930183349,13,7,CA,174,0,BC,0,1,15,0,1000.0,0,INTERNET,9.207669355706528,other,1,1,0,7
0,0.7000000000000001,0.5643836072367224,-1,36,30,0.0279594558879888,-0.1523838094865997,AC,1041,4087.108426308231,4778.361888403279,3112.4749791200484,0,5,CB,253,1,BE,1,1,-1,0,500.0,1,INTERNET,5.4352440065013,linux,1,1,0,7
0,0.9,0.1700306189556032,51,0,30,0.0158755542815016,-1.2295110501484896,AB,525,5230.9932741374,2865.7181538097125,3115.315037025804,9,3,CA,212,1,BC,0,1,30,0,1000.0,1,INTERNET,9.3634184664768,windows,0,1,0,7
0,0.2,0.5242215049709354,24,0,10,0.0291661629810564,-0.4719276472611118,AC,574,3471.519850315546,6690.674319501374,3199.307552264312,4,3,CA,134,0,BB,1,1,-1,0,200.0,0,INTERNET,19.6736358611862,linux,1,1,0,7
0,0.7000000000000001,0.0933495053340209,-1,23,30,0.0042501076604775,-0.9731791794922376,AB,1325,1271.005104420544,2501.589312981634,3826.730675586392,20,13,CF,108,1,BC,1,0,11,1,200.0,0,INTERNET,2.129316981810715,other,1,1,0,7
0,0.1,0.9946344436836408,-1,124,30,0.0183826663846395,-1.7200101602441609,AB,802,5018.214993380381,2100.877021919689,3072.4360991581093,11,12,CA,62,0,BE,0,1,31,0,200.0,0,INTERNET,1.6066862508156423,linux,0,1,0,7
0,0.3,0.1098994914018849,107,7,30,0.0136269379789443,-1.274378893359165,AD,1429,6611.139126925242,3296.937405907505,3124.543182017393,12,8,CA,216,0,BA,0,1,1,0,200.0,0,INTERNET,6.461105025705766,other,1,1,0,7
0,0.9,0.6657161836635136,-1,38,30,0.029477934616747,-1.1522954253199251,AB,653,1322.3752541349622,2237.5758163789965,3091.40355938326,20,1,CA,120,0,BB,1,0,1,0,200.0,0,INTERNET,1.7750636976844951,windows,1,1,0,7
0,0.9,0.4575776604673378,102,8,30,0.0270527879485622,-0.9112974993850448,AC,635,2028.6366402379847,2558.5186485059585,3147.580338863597,0,2,CC,110,1,BB,1,1,-1,0,200.0,0,INTERNET,1.684385963864637,linux,1,1,0,7
0,0.4,0.5274433141967445,82,-1,40,20.829411790438566,-1.254422727965343,AC,2211,4880.531618928564,3098.4899499692187,3074.3915313566176,1,9,CB,122,0,BB,0,1,-1,0,200.0,0,INTERNET,4.453514096483084,other,1,1,0,7
0,0.2,0.6692274993361197,-1,23,40,0.0038169112747497,-0.9627138655900156,AC,1364,4572.745917886034,3590.1593097827504,3093.5319515244523,0,12,CA,176,1,BC,0,1,-1,1,1000.0,0,INTERNET,5.248236949931547,other,0,1,0,7
0,0.9,0.7227515837032622,-1,37,40,0.0077177752939811,49.82627298040772,AA,482,3223.653089516601,2505.0040600687803,3089.3653612711296,1731,5,CA,229,0,BC,1,1,15,0,200.0,0,INTERNET,2.252759823529386,other,1,1,0,7
0,0.1,0.7313262293124899,-1,40,20,0.0091141382950983,-0.5900590164840762,AC,1650,3828.5370163421903,4547.730714513046,5076.220418973116,0,8,CA,117,1,BB,0,1,-1,1,500.0,0,INTERNET,4.776302496184466,macintosh,1,1,0,7
0,0.7000000000000001,0.1942300785871963,-1,77,30,0.0030681616261668,48.71780845261235,AA,2976,3144.225506931752,2354.2399296834114,4241.836397831911,2,7,CA,86,0,BC,1,1,20,1,200.0,0,INTERNET,6.238255220154332,linux,1,1,0,7
0,0.1,0.7737446941084309,-1,28,40,0.0203174383511963,-1.3248106555500694,AB,779,376.1398634416944,2499.668264314679,3139.52998968496,17,4,CE,91,1,BA,0,1,15,0,200.0,0,INTERNET,2.0309551993844552,windows,1,1,0,7
0,0.1,0.6262664664198001,9,319,30,0.0306137679194757,103.79081808559572,AA,477,3100.692140681151,2415.1817500531297,3044.0589039885785,17,3,CA,118,1,BC,1,1,28,1,500.0,0,INTERNET,40.29515768430949,linux,1,1,0,7
0,0.8,0.8158998970434614,-1,19,40,0.0139224271147747,-1.492416755784432,AB,673,4982.605918551973,2939.268862503045,3119.486216605161,7,5,CA,207,0,BC,1,1,25,0,500.0,0,INTERNET,2.9276188381560746,other,1,1,0,7
